time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor2FMU}.sensor2.lf_1_sensor_reading
8.154130964766484,2.4299999999999997E-4,1.420575476111249,0.03593496939538235,0.3380710381630507,0.0,127.98430067983645,0.1,-0.5,254.00000000000006,254.00000000000006
8.154859964766484,7.289999999999999E-4,1.420575476111249,0.03593496939538235,0.3380710381630507,0.0,127.98430067983645,0.1,-0.5,254.00000000000006,254.00000000000006
8.157046964766483,0.0021869999999999997,1.4226844159434342,0.03577774485400627,0.3380680542411035,0.0,128.02671728352334,0.1,-0.5,254.00000000000006,254.00000000000006
8.163607964766483,0.006560999999999999,1.4269022980957446,0.0354633164936875,0.33806109165521164,0.0,128.1115504684294,0.1,-0.5,254.00000000000006,254.00000000000006
8.183290964766483,0.019683,1.4409619281823514,0.03441548658046062,0.3380283056908423,0.0,128.39432753944675,0.1,-0.5,254.00000000000006,254.00000000000006
8.242339964766483,0.059049,1.4824380174548977,0.0313284688924261,0.33784581075424863,0.0,129.22851810807015,0.1,-0.5,254.00000000000006,254.00000000000006
8.419486964766483,0.177147,1.6068673989661872,0.022149949483995776,0.3365335982704349,0.0,131.73107635865153,0.1,-0.5,254.00000000000006,254.00000000000006
8.819486964766483,0.4,1.8880663291576782,0.0024824353201334526,0.32946961878134307,0.0,137.38652678012477,0.1,-0.5,254.00000000000006,254.00000000000006
9.219486964766483,0.4,2.1692661628588326,-0.014452150111519596,0.31722524495925075,0.0,143.041943054081,0.1,-0.5,254.00000000000006,254.00000000000006
9.619486964766484,0.4,2.450466137131363,-0.02732363076202135,0.3007623373241495,0.0,148.69734506883924,0.1,-0.5,254.00000000000006,254.00000000000006
10.019486964766484,0.4,2.7316661332024896,-0.0351209455075627,0.28137411487283415,0.0,154.3527411498435,0.1,-0.5,254.00000000000006,254.00000000000006
10.419486964766485,0.4,3.0128661326239867,-0.03723160227068023,0.2605835887490658,0.0,160.0081347647897,0.1,-0.5,254.00000000000006,1.0000000000000002
10.619486964766484,0.2,3.1534661325669893,-0.03608456944091226,0.2501720170347971,0.0,162.83583113873146,0.1,-0.5,1.0000000000000002,254.00000000000006
10.719486964766483,0.1,3.223766132554749,-0.03496561424703254,0.24505235091723498,0.0,164.24967926263525,0.5,-0.1,254.00000000000006,254.00000000000006
10.769486964766484,0.05,3.2246631613498207,-0.03471888848148824,0.24248071798211396,0.0,164.95074307117557,0.5,-0.1,254.00000000000006,254.00000000000006
10.919486964766485,0.15000000000000002,3.1846013612957385,-0.034693630276717735,0.23471740655474999,0.0,167.05661946312784,0.5,-0.1,254.00000000000006,255.00000000000006
11.319486964766485,0.4,2.9581473498736615,-0.038782523030261695,0.21433052734152075,0.0,172.69623580138614,0.5,-0.1,254.00000000000006,254.00000000000006
11.319487964766484,1.0E-6,2.9581473498736615,-0.038782523030261695,0.21433052734152075,0.0,172.69623580138614,0.5,-0.1,254.00000000000006,254.00000000000006
11.319490964766484,3.0E-6,2.9581473498736615,-0.038782523030261695,0.21433052734152075,0.0,172.69623580138614,0.5,-0.1,254.00000000000006,254.00000000000006
11.319499964766484,9.0E-6,2.9581473498736615,-0.038782523030261695,0.21433052734152075,0.0,172.69623580138614,0.5,-0.1,254.00000000000006,254.00000000000006
11.319526964766483,2.7E-5,2.9581473498736615,-0.038782523030261695,0.21433052734152075,0.0,172.69623580138614,0.5,-0.1,254.00000000000006,254.00000000000006
11.319607964766483,8.099999999999999E-5,2.9581473498736615,-0.038782523030261695,0.21433052734152075,0.0,172.69623580138614,0.5,-0.1,254.00000000000006,254.00000000000006
11.319850964766482,2.4299999999999997E-4,2.9581473498736615,-0.038782523030261695,0.21433052734152075,0.0,172.69623580138614,0.5,-0.1,254.00000000000006,254.00000000000006
11.320579964766482,7.289999999999999E-4,2.9574912194515868,-0.038800011434347914,0.21428121584002802,0.0,172.71035969792092,0.5,-0.1,1.0000000000000002,254.00000000000006
11.320944464766482,3.6449999999999997E-4,2.9574912194515868,-0.038800011434347914,0.21428121584002802,0.0,172.71035969792092,0.5,-0.1,1.0000000000000002,254.00000000000006
11.322037964766482,0.0010934999999999999,2.956178307791407,-0.03883509336665217,0.21418262881471878,0.0,172.73860769113435,0.5,-0.1,1.0000000000000002,254.00000000000006
11.325318464766482,0.0032804999999999996,2.954207328299514,-0.03888797892559365,0.2140348386147281,0.0,172.78098017695493,0.5,-0.1,1.0000000000000002,254.00000000000006
11.335159964766483,0.0098415,2.9476237458315566,-0.03906653725007672,0.21354299605722415,0.0,172.92222600208333,0.5,-0.1,1.0000000000000002,255.00000000000006
11.364684464766484,0.0295245,2.928420001675512,-0.03960405202432227,0.212123744343156,0.0,173.33187331830322,0.5,-0.1,1.0000000000000002,254.00000000000006
11.364685464766483,1.0E-6,2.928420001675512,-0.03960405202432227,0.212123744343156,0.0,173.33187331830322,0.5,-0.1,1.0000000000000002,254.00000000000006
