time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor2FMU}.sensor2.lf_1_sensor_reading
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002
0.1,0.1,0.0,0.138,-0.08,0.0,0.7999999999997272,0.4,-0.4,254.00000000000006,255.00000000000006
0.2,0.1,0.0,0.138,-0.0781205777356358,0.0,1.6946383867139048,0.4,-0.4,255.00000000000006,255.00000000000006
0.30000000000000004,0.1,0.0,0.138,-0.07516805482427268,0.0,2.6991798977865074,0.4,-0.4,254.00000000000006,254.00000000000006
0.4,0.1,0.0,0.138,-0.07143901247151024,0.0,3.8202777092169526,0.4,-0.4,254.00000000000006,254.00000000000006
0.5,0.1,0.0,0.138,-0.06708661330582183,0.0,5.0541972137516495,0.4,-0.4,255.00000000000006,254.00000000000006
0.6,0.1,0.0,0.138,-0.0622338097774027,0.0,6.391093639064366,0.4,-0.4,254.00000000000006,254.00000000000006
0.7,0.1,0.0,0.138,-0.0569793028889697,0.0,7.818651815523026,0.4,-0.4,255.00000000000006,254.00000000000006
0.7999999999999999,0.1,0.0,0.138,-0.051402325611657806,0.0,9.32414233693953,0.4,-0.4,254.00000000000006,254.00000000000006
0.8999999999999999,0.1,0.0,0.138,-0.04556648280805284,0.0,10.895514291330073,0.4,-0.4,254.00000000000006,255.00000000000006
0.9999999999999999,0.1,0.0,0.138,-0.03952283375924206,0.0,12.521912957831773,0.4,-0.4,254.00000000000006,254.00000000000006
1.0999999999999999,0.1,0.0,0.138,-0.03324953682293243,0.0,14.210784759599846,0.4,-0.4,254.00000000000006,254.00000000000006
1.2,0.1,0.0,0.138,-0.026903959223477297,0.0,15.920529579478625,0.4,-0.4,254.00000000000006,254.00000000000006
1.3,0.1,0.0,0.138,-0.020451116739398208,0.0,17.660852957120824,0.4,-0.4,254.00000000000006,254.00000000000006
